ID,Customer_Id,Invoice_Id,Job_Id,Type,Date,Amount,Taxable,Void,Reference
116616,67703,69506,,INV,2002-04-05 00:00:00,97.52,True,False,
116617,77503,69348,,INV,2002-04-02 00:00:00,-485.63,True,False,
116618,78103,69447,,INV,2002-04-04 00:00:00,77.99,True,False,
116619,78103,69789,,INV,2002-04-16 00:00:00,269.2,True,False,
116620,13203,68528,,INV,2002-03-01 00:00:00,10.45,True,False,
116621,13203,69197,,INV,2002-03-27 00:00:00,7.88,True,False,
116622,17703,69395,,INV,2002-04-03 00:00:00,-522.22,False,False,
116623,17703,69960,,INV,2002-04-22 00:00:00,14.31,True,False,
116624,19003,69666,,INV,2002-04-11 00:00:00,1282.94,True,False,
116625,20003,69160,,INV,2002-03-26 00:00:00,990,False,False,
116626,20903,69557,,INV,2002-04-08 00:00:00,121.02,True,False,
116627,20903,69811,,INV,2002-04-17 00:00:00,217.3,True,False,
116628,20903,69894,,INV,2002-04-19 00:00:00,88.4,True,False,
116629,20903,70045,,INV,2002-04-25 00:00:00,110.42,True,False,
116630,21503,69619,,INV,2002-04-09 00:00:00,12.09,True,False,
116631,21503,69706,,INV,2002-04-12 00:00:00,71.74,True,False,
116632,21503,69918,,INV,2002-04-10 00:00:00,33.6,True,False,
116633,21503,70008,,INV,2002-04-24 00:00:00,53.32,True,False,
116634,10014,69193,,INV,2002-03-27 00:00:00,1333.35,True,False,
116635,10014,14073,,INV,2002-03-27 00:00:00,3289.22,True,False,
116636,10014,69350,,INV,2002-04-02 00:00:00,772.27,True,False,
116637,10014,14086,,INV,2002-04-02 00:00:00,2563.94,True,False,
116638,10014,69393,,INV,2002-04-03 00:00:00,-3878.6,False,False,
116639,10014,69466,,INV,2002-04-04 00:00:00,3878.6,False,False,
116640,10014,14115,,INV,2002-04-12 00:00:00,25051.5,True,False,
116641,10014,14116,,INV,2002-04-12 00:00:00,6954.51,True,False,
116642,10014,14113,,INV,2002-04-12 00:00:00,25051.5,True,False,
116643,10014,14114,,INV,2002-04-12 00:00:00,6954.3,True,False,
116644,10014,69423,,INV,2002-04-12 00:00:00,4111.32,False,False,
116645,10014,69877,,INV,2002-04-18 00:00:00,0,True,False,
116646,10014,69876,,INV,2002-04-18 00:00:00,0,True,False,
116647,15704,14083,,INV,2002-03-30 00:00:00,910.41,True,False,
116648,15704,69377,,INV,2002-04-02 00:00:00,18.13,True,False,
116649,15704,14132,,INV,2002-04-23 00:00:00,551.2,True,False,
116650,26704,13299,,INV,2002-03-27 00:00:00,12153.41,True,False,
116651,26704,14110,,INV,2002-04-11 00:00:00,3201.97,True,False,
116652,29904,14100,,INV,2002-04-08 00:00:00,788.07,True,False,
116653,29904,69590,,INV,2002-04-09 00:00:00,185.77,True,False,
116654,29904,69773,,INV,2002-04-15 00:00:00,181.26,True,False,
116655,31504,69939,,INV,2002-04-22 00:00:00,102.6,True,False,
116656,32504,69355,,INV,2002-04-02 00:00:00,55.88,True,False,
116657,32504,69889,,INV,2002-04-19 00:00:00,4.77,True,False,
116658,15404,69272,,INV,2002-03-29 00:00:00,112.44,True,False,
116659,15404,69998,,INV,2002-04-24 00:00:00,87.48,True,False,
116660,36004,69464,,INV,2002-04-04 00:00:00,31.55,True,False,
116661,37004,69166,,INV,2002-03-26 00:00:00,71.52,True,False,
116662,37004,69203,,INV,2002-03-27 00:00:00,5.3,True,False,
116663,37004,69744,,INV,2002-04-13 00:00:00,17.65,True,False,
116664,37004,69765,,INV,2002-04-15 00:00:00,44.04,True,False,
116665,40004,13981,,INV,2002-02-08 00:00:00,9077.84,True,False,
116666,40004,69436,,INV,2002-04-04 00:00:00,97.7,True,False,
116667,40004,69563,,INV,2002-04-08 00:00:00,23.51,True,False,
116668,40004,69626,,INV,2002-04-10 00:00:00,273.48,True,False,
116669,40004,14112,,INV,2002-04-12 00:00:00,1650.83,True,False,
116670,77721,00000,,INT,2002-04-27 00:00:00,171.11,False,False,
116671,55501,69819,,INV,2002-04-17 00:00:00,7011.9,True,False,
116672,78101,69871,,INV,2002-04-18 00:00:00,23.21,True,False,
116673,33202,69332,,INV,2002-04-01 00:00:00,63.77,True,False,
116674,33202,69769,,INV,2002-04-15 00:00:00,104.62,True,False,
116675,33202,69952,,INV,2002-04-22 00:00:00,12.88,True,False,
116676,33202,70052,,INV,2002-04-25 00:00:00,30.29,True,False,
116677,97501,69163,,INV,2002-03-26 00:00:00,83.29,True,False,
116678,97501,69214,,INV,2002-03-28 00:00:00,63.37,True,False,
116679,97501,69326,,INV,2002-04-01 00:00:00,99.15,True,False,
116680,97501,69322,,INV,2002-04-01 00:00:00,81.97,True,False,
116681,97501,69356,,INV,2002-04-02 00:00:00,203.7,True,False,
116682,97501,69897,,INV,2002-04-19 00:00:00,52.11,True,False,
116683,97501,69973,,INV,2002-04-23 00:00:00,45.13,True,False,
116684,98501,13931,,INV,2002-01-17 00:00:00,0,True,False,
116685,98501,19332,,INV,2002-01-17 00:00:00,0,True,False,
116686,98501,19333,,INV,2002-01-17 00:00:00,23116.44,True,False,
116687,98501,,,PMT,2001-12-05 00:00:00,11500,False,False,
116688,98501,,,PMT,2002-01-17 00:00:00,11000,False,False,
116689,98501,13933,,INV,2002-01-17 00:00:00,345.6,True,False,
116690,77602,70005,,INV,2002-04-24 00:00:00,4.35,True,False,
116691,85002,69179,,INV,2002-03-26 00:00:00,319.2,True,False,
116692,85002,69286,,INV,2002-03-29 00:00:00,16.32,True,False,
116693,84502,69471,,INV,2002-04-04 00:00:00,3.74,True,False,
116694,88502,69159,,INV,2002-03-26 00:00:00,70.07,True,False,
116695,88502,69218,,INV,2002-03-28 00:00:00,60.79,True,False,
116696,88502,69745,,INV,2002-04-13 00:00:00,14.65,True,False,
116697,88502,69964,,INV,2002-04-23 00:00:00,323.41,True,False,
116698,91502,69863,,INV,2002-04-18 00:00:00,56.84,True,False,
116699,92502,14077,,INV,2002-03-27 00:00:00,3926.24,True,False,
116700,92502,69385,,INV,2002-04-02 00:00:00,2252.5,True,False,
116701,98402,14089,,INV,2002-04-02 00:00:00,2765.54,True,False,
116702,98402,69379,,INV,2002-04-02 00:00:00,673.1,True,False,
116703,98402,14088,,INV,2002-04-02 00:00:00,259.7,True,False,
116704,98402,69590,,INV,2002-04-09 00:00:00,650.84,True,False,
116705,98402,69776,,INV,2002-04-15 00:00:00,1864.74,True,False,
116706,98402,69585,,INV,2002-04-18 00:00:00,400.98,True,False,
116707,2005,69182,,INV,2002-03-26 00:00:00,14.2,True,False,
116708,2005,69173,,INV,2002-03-26 00:00:00,12.65,True,False,
116709,2005,69269,,INV,2002-03-29 00:00:00,22.53,True,False,
116710,2005,69285,,INV,2002-03-29 00:00:00,152.42,True,False,
116711,2005,69354,,INV,2002-04-02 00:00:00,3.91,True,False,
116712,2005,69492,,INV,2002-04-05 00:00:00,171.89,True,False,
116713,2005,69469,,INV,2002-04-04 00:00:00,102.1,True,False,
116714,2005,69850,,INV,2002-04-18 00:00:00,2.07,True,False,
116715,9505,69504,,INV,2002-04-04 00:00:00,28.26,True,False,
116716,9505,69449,,INV,2002-04-04 00:00:00,479.12,True,False,
116717,9505,69499,,INV,2002-04-05 00:00:00,0,True,False,
116718,9505,14098,,INV,2002-04-05 00:00:00,1201.01,True,False,
116719,9505,14097,,INV,2002-04-05 00:00:00,4508.54,True,False,
116720,9505,69583,,INV,2002-04-08 00:00:00,-8.95,True,False,
116721,9505,69629,,INV,2002-04-10 00:00:00,405.98,True,False,
116722,9505,69695,,INV,2002-04-12 00:00:00,-5.67,True,False,
116723,9505,69694,,INV,2002-04-12 00:00:00,608.1,True,False,
116724,9505,69701,,INV,2002-04-12 00:00:00,2046.07,True,False,
116725,9505,69696,,INV,2002-04-12 00:00:00,4.78,True,False,
116726,9505,69768,,INV,2002-04-15 00:00:00,262.24,True,False,
116727,9505,14119,,INV,2002-04-15 00:00:00,12632.93,True,False,
116728,9505,69766,,INV,2002-04-15 00:00:00,29.26,True,False,
116729,9505,69890,,INV,2002-04-19 00:00:00,860.25,True,False,
116730,9505,14125,,INV,2002-04-19 00:00:00,1647.24,True,False,
116731,9505,69944,,INV,2002-04-22 00:00:00,734.05,True,False,
116732,9505,69996,,INV,2002-04-23 00:00:00,17.97,True,False,
116733,31605,14099,,INV,2002-04-08 00:00:00,1473.4,True,False,
116734,10006,69284,,INV,2002-03-29 00:00:00,10.55,True,False,
116735,12706,69387,,INV,2002-04-02 00:00:00,42.4,True,False,
116736,12706,69496,,INV,2002-04-05 00:00:00,189.85,True,False,
116737,29006,69576,,INV,2002-04-08 00:00:00,10.72,False,False,
116738,50006,69487,,INV,2002-04-05 00:00:00,228.54,True,False,
116739,50006,69748,,INV,2002-04-13 00:00:00,302.1,True,False,
116740,50006,14121,,INV,2002-04-16 00:00:00,72.09,True,False,
116741,52606,69275,,INV,2002-03-29 00:00:00,130.7,True,False,
116742,52606,69314,,INV,2002-03-30 00:00:00,11.4,True,False,
116743,52606,69347,,INV,2002-04-02 00:00:00,80.83,True,False,
116744,52606,69875,,INV,2002-04-18 00:00:00,51.61,True,False,
116745,70006,14068,,INV,2002-03-26 00:00:00,886.79,True,False,
116746,70006,69226,,INV,2002-03-28 00:00:00,682.48,True,False,
116747,70006,14096,,INV,2002-04-05 00:00:00,821.6,True,False,
116748,70006,69963,,INV,2002-04-23 00:00:00,152.81,True,False,
116749,70006,70026,,INV,2002-04-25 00:00:00,161.64,True,False,
116750,77006,69887,,INV,2002-04-19 00:00:00,423.5,False,False,
116751,77006,69644,,INV,2002-04-10 00:00:00,470,False,False,
116752,12007,68500,,INV,2002-02-28 00:00:00,162.23,True,False,
116753,12007,69429,,INV,2002-04-03 00:00:00,-205.34,True,False,
116754,33007,69708,,INV,2002-04-12 00:00:00,27.14,True,False,
116755,87007,69474,,INV,2002-04-04 00:00:00,89.81,True,False,
116756,87007,69587,,INV,2002-04-09 00:00:00,-65,False,False,
116757,87007,69763,,INV,2002-04-15 00:00:00,460.91,True,False,
116758,93007,69162,,INV,2002-03-26 00:00:00,46.13,True,False,
116759,93007,69181,,INV,2002-03-26 00:00:00,119.78,True,False,
116760,93007,69300,,INV,2002-03-30 00:00:00,27.45,True,False,
116761,93007,69333,,INV,2002-04-01 00:00:00,321.74,True,False,
116762,93007,14084,,INV,2002-04-01 00:00:00,2263.11,True,False,
116763,93007,69375,,INV,2002-04-02 00:00:00,202.81,True,False,
116764,93007,69372,,INV,2002-04-02 00:00:00,39.69,True,False,
116765,93007,69360,,INV,2002-04-02 00:00:00,42.6,True,False,
116766,93007,69543,,INV,2002-04-06 00:00:00,42.4,True,False,
116767,93007,69549,,INV,2002-04-06 00:00:00,31.8,True,False,
116768,93007,69608,,INV,2002-04-09 00:00:00,50.88,True,False,
116769,93007,69620,,INV,2002-04-09 00:00:00,563.2,True,False,
116770,93007,70034,,INV,2002-04-25 00:00:00,2232.36,True,False,
116771,93007,69595,,INV,2002-04-09 00:00:00,1288.93,True,False,
116772,93007,69605,,INV,2002-04-09 00:00:00,1249.55,True,False,
116773,93007,69622,,INV,2002-04-09 00:00:00,279.48,True,False,
116774,93007,69651,,INV,2002-04-10 00:00:00,261.94,True,False,
116775,93007,69638,,INV,2002-04-10 00:00:00,1124.09,True,False,
116776,93007,14106,,INV,2002-04-10 00:00:00,2547.74,True,False,
116777,93007,69678,,INV,2002-04-11 00:00:00,176.44,True,False,
116778,93007,69729,,INV,2002-04-13 00:00:00,91.79,True,False,
116779,93007,69762,,INV,2002-04-15 00:00:00,81.83,True,False,
116780,93007,69862,,INV,2002-04-18 00:00:00,42.4,True,False,
116781,93007,69931,,INV,2002-04-20 00:00:00,132.92,True,False,
116782,93007,70020,,INV,2002-04-24 00:00:00,322.26,True,False,
116783,10014,69465,,INV,2002-04-04 00:00:00,1329.63,False,False,
116784,20108,69483,,INV,2002-04-05 00:00:00,17.66,True,False,
116785,20108,69732,,INV,2002-04-13 00:00:00,744.85,True,False,
116786,50008,69611,,INV,2002-04-09 00:00:00,58.77,True,False,
116787,72008,70032,,INV,2002-04-25 00:00:00,13.34,False,False,
116788,72008,69477,,INV,2002-04-05 00:00:00,97.5,False,False,
116789,73008,69426,,INV,2002-04-03 00:00:00,2.54,True,False,
116790,73108,69240,,INV,2002-03-28 00:00:00,224.76,True,False,
116791,73108,69711,,INV,2002-04-12 00:00:00,113.68,True,False,
116792,73108,69454,,INV,2002-04-04 00:00:00,18.66,True,False,
116793,73108,69594,,INV,2002-04-09 00:00:00,53.2,True,False,
116794,73108,69978,,INV,2002-04-23 00:00:00,83.03,True,False,
116795,73108,70014,,INV,2002-04-24 00:00:00,87.86,True,False,
116796,90008,69589,,INV,2002-04-09 00:00:00,12.83,True,False,
116797,4509,69450,,INV,2002-04-04 00:00:00,148.86,True,False,
116798,10010,69640,,INV,2002-04-10 00:00:00,254.57,True,False,
116799,20010,69366,,INV,2002-04-02 00:00:00,5.24,True,False,
116800,20010,69493,,INV,2002-04-05 00:00:00,6.89,True,False,
116801,20010,69818,,INV,2002-04-17 00:00:00,14.55,True,False,
116802,20010,69892,,INV,2002-04-19 00:00:00,11.93,True,False,
116803,20010,69909,,INV,2002-04-20 00:00:00,50.51,True,False,
116804,22810,69383,,INV,2002-04-02 00:00:00,5.95,False,False,
116805,22810,69398,,INV,2002-04-03 00:00:00,78.89,False,False,
116806,37510,69183,,INV,2002-03-26 00:00:00,17.26,False,False,
116807,37510,69224,,INV,2002-03-28 00:00:00,63.29,False,False,
116808,37510,69616,,INV,2002-04-09 00:00:00,162.6,False,False,
116809,37510,69628,,INV,2002-04-10 00:00:00,579.12,False,False,
116810,71010,70035,,INV,2002-04-25 00:00:00,329.61,True,False,
116811,71010,69239,,INV,2002-03-28 00:00:00,980.5,True,False,
116812,71010,69828,,INV,2002-04-17 00:00:00,159.9,True,False,
116813,71010,14122,,INV,2002-04-16 00:00:00,2536.77,True,False,
116814,72010,69653,,INV,2002-04-10 00:00:00,67.73,True,False,
116815,72010,69775,,INV,2002-04-15 00:00:00,76.85,True,False,
116816,72210,69248,,INV,2002-03-28 00:00:00,101.65,True,False,
116817,72210,69278,,INV,2002-03-29 00:00:00,-27.31,True,False,
116818,72210,69565,,INV,2002-04-08 00:00:00,621.74,True,False,
116819,72210,69792,,INV,2002-04-16 00:00:00,83.61,True,False,
116820,72210,14137,,INV,2002-04-24 00:00:00,11185.29,True,False,
116821,73510,69294,,INV,2002-03-27 00:00:00,432.96,True,False,
116822,73510,69378,,INV,2002-04-02 00:00:00,330.56,True,False,
116823,73510,69370,,INV,2002-04-02 00:00:00,11.5,True,False,
116824,73510,69430,,INV,2002-04-03 00:00:00,300.19,True,False,
116825,73510,69403,,INV,2002-04-03 00:00:00,64.87,True,False,
116826,73510,69456,,INV,2002-04-04 00:00:00,-32.65,True,False,
116827,73510,69531,,INV,2002-04-06 00:00:00,34.98,True,False,
116828,73510,69598,,INV,2002-04-09 00:00:00,44.52,True,False,
116829,73510,69609,,INV,2002-04-20 00:00:00,25.55,True,False,
116830,73510,69652,,INV,2002-04-10 00:00:00,14.84,True,False,
116831,73510,69683,,INV,2002-04-11 00:00:00,3.66,True,False,
116832,73510,69726,,INV,2002-04-12 00:00:00,309.36,True,False,
116833,73510,69767,,INV,2002-04-15 00:00:00,162.55,True,False,
116834,73510,69778,,INV,2002-04-15 00:00:00,38.05,True,False,
116835,73510,69840,,INV,2002-04-17 00:00:00,299.08,True,False,
116836,73510,69873,,INV,2002-04-18 00:00:00,59.47,True,False,
116837,2011,69780,,INV,2002-04-15 00:00:00,89.57,True,False,
116838,11011,14087,,INV,2002-04-02 00:00:00,124.73,True,False,
116839,11011,69570,,INV,2002-04-08 00:00:00,35.62,True,False,
116840,21011,69473,,INV,2002-04-02 00:00:00,6.62,True,False,
116841,45011,69568,,INV,2002-04-08 00:00:00,219.28,True,False,
116842,47011,69207,,INV,2002-03-27 00:00:00,512.57,True,False,
116843,47011,69501,,INV,2002-04-15 00:00:00,145.7,True,False,
116844,47011,70021,,INV,2002-04-24 00:00:00,18.02,True,False,
116845,12212,68952,,INV,2002-03-16 00:00:00,680,False,False,
116846,12212,,,PMT,2002-04-10 00:00:00,68,False,False,
116847,12512,69264,,INV,2002-03-29 00:00:00,55.12,True,False,
116848,12512,69444,,INV,2002-04-04 00:00:00,37.63,True,False,
116849,23012,69241,,INV,2002-03-28 00:00:00,474.21,True,False,
116850,21012,69177,,INV,2002-03-26 00:00:00,219.69,True,False,
116851,21012,69232,,INV,2002-03-28 00:00:00,283.93,True,False,
116852,21012,69247,,INV,2002-03-28 00:00:00,121.16,True,False,
116853,21012,69327,,INV,2002-04-01 00:00:00,64.98,True,False,
116854,21012,69362,,INV,2002-04-02 00:00:00,87.57,True,False,
116855,21012,69391,,INV,2002-04-02 00:00:00,72,True,False,
116856,21012,69561,,INV,2002-04-08 00:00:00,40.07,True,False,
116857,21012,69602,,INV,2002-04-09 00:00:00,96.64,True,False,
116858,21012,69929,,INV,2002-04-20 00:00:00,58.49,True,False,
116859,21012,69893,,INV,2002-04-19 00:00:00,178.33,True,False,
116860,21012,69926,,INV,2002-04-20 00:00:00,6.78,True,False,
116861,21012,69993,,INV,2002-04-23 00:00:00,54.48,True,False,
116862,32012,69299,,INV,2002-03-30 00:00:00,4.08,True,False,
116863,14214,69631,,INV,2002-04-10 00:00:00,70.55,True,False,
116864,14514,69235,,INV,2002-03-28 00:00:00,29.15,True,False,
116865,14514,69810,,INV,2002-04-17 00:00:00,81.57,True,False,
116866,16014,69540,,INV,2002-04-06 00:00:00,73.68,True,False,
116867,2613,69331,,INV,2002-04-01 00:00:00,31.8,True,False,
116868,18014,69582,,INV,2002-04-08 00:00:00,47.49,True,False,
116869,21014,69904,,INV,2002-04-19 00:00:00,43.75,False,False,
116870,22014,69446,,INV,2002-04-04 00:00:00,113.86,False,False,
116871,15005,69172,,INV,2002-03-26 00:00:00,102.93,True,False,
116872,27014,14134,,INV,2002-04-23 00:00:00,64.42,False,False,
116873,27515,69328,,INV,2002-04-01 00:00:00,404.18,True,False,
116874,30015,69842,,INV,2002-04-17 00:00:00,111.09,True,False,
116875,32515,69586,,INV,2002-04-08 00:00:00,-14.87,True,False,
116876,36015,69404,,INV,2002-04-03 00:00:00,497,False,False,
116877,40115,69572,,INV,2002-04-08 00:00:00,104.24,True,False,
116878,40115,69567,,INV,2002-04-08 00:00:00,37.84,True,False,
116879,40115,70053,,INV,2002-04-25 00:00:00,3.77,True,False,
116880,2516,69938,,INV,2002-04-22 00:00:00,57.62,True,False,
116881,10016,69158,,INV,2002-03-26 00:00:00,46.75,True,False,
116882,10016,14074,,INV,2002-03-27 00:00:00,947.91,True,False,
116883,10016,69213,,INV,2002-03-27 00:00:00,431.42,True,False,
116884,10016,69588,,INV,2002-04-09 00:00:00,26.08,True,False,
116885,10016,14104,,INV,2002-04-09 00:00:00,744.62,True,False,
116886,10016,14105,,INV,2002-04-10 00:00:00,264.71,True,False,
116887,10016,69761,,INV,2002-04-15 00:00:00,498.89,True,False,
116888,10016,69891,,INV,2002-04-19 00:00:00,92.69,True,False,
116889,10016,69969,,INV,2002-04-23 00:00:00,967.52,True,False,
116890,10016,14131,,INV,2002-04-23 00:00:00,47.06,True,False,
116891,10016,14135,,INV,2002-04-24 00:00:00,169.81,True,False,
116892,10016,14140,,INV,2002-04-24 00:00:00,957.72,True,False,
116893,10016,70023,,INV,2002-04-25 00:00:00,66.09,True,False,
116894,14016,69928,,INV,2002-04-20 00:00:00,89.44,True,False,
116895,9117,69337,,INV,2002-04-01 00:00:00,106.85,True,False,
116896,9117,69431,,INV,2002-04-03 00:00:00,428.12,True,False,
116897,9117,69658,,INV,2002-04-11 00:00:00,1111.06,False,False,
116898,9117,69935,,INV,2002-04-22 00:00:00,13.31,True,False,
116899,42517,14090,,INV,2002-04-02 00:00:00,180.57,True,False,
116900,42517,69560,,INV,2002-04-08 00:00:00,12.61,True,False,
116901,42517,69679,,INV,2002-04-11 00:00:00,390.63,True,False,
116902,42517,69704,,INV,2002-04-12 00:00:00,78.5,True,False,
116903,50517,69784,,INV,2002-04-16 00:00:00,114.8,True,False,
116904,50517,69997,,INV,2002-04-24 00:00:00,42.93,True,False,
116905,56017,14069,,INV,2002-03-26 00:00:00,165.38,True,False,
116906,56017,14072,,INV,2002-03-27 00:00:00,40.06,True,False,
116907,56017,14080,,INV,2002-03-28 00:00:00,51.29,True,False,
116908,56017,14092,,INV,2002-04-03 00:00:00,39.54,True,False,
116909,56017,69407,,INV,2002-04-03 00:00:00,77.38,True,False,
116910,56017,69443,,INV,2002-04-04 00:00:00,48.79,True,False,
116911,56017,69632,,INV,2002-04-10 00:00:00,206.78,True,False,
116912,56017,69657,,INV,2002-04-11 00:00:00,24.17,True,False,
116913,56017,69838,,INV,2002-04-17 00:00:00,11.87,True,False,
116914,56017,14124,,INV,2002-04-18 00:00:00,19.28,True,False,
116915,56017,69961,,INV,2002-04-23 00:00:00,69.24,True,False,
116916,56017,70050,,INV,2002-04-25 00:00:00,19.08,True,False,
116917,67017,69164,,INV,2002-03-26 00:00:00,10.07,True,False,
116918,67017,69357,,INV,2002-04-02 00:00:00,189.47,True,False,
116919,67017,69600,,INV,2002-04-09 00:00:00,36.93,True,False,
116920,37719,69274,,INV,2002-03-29 00:00:00,4.35,True,False,
116921,37719,69660,,INV,2002-04-11 00:00:00,190.8,True,False,
116922,44419,14017,,INV,2002-03-26 00:00:00,339.46,True,False,
116923,44419,69624,,INV,2002-04-09 00:00:00,108.92,True,False,
116924,44419,14107,,INV,2002-04-10 00:00:00,1320.06,True,False,
116925,44419,69814,,INV,2002-04-17 00:00:00,878.58,True,False,
116926,16012,69238,,INV,2002-03-28 00:00:00,97.56,True,False,
116927,16012,69246,,INV,2002-03-28 00:00:00,251.5,True,False,
116928,16012,69237,,INV,2002-03-28 00:00:00,47.49,True,False,
116929,16012,69265,,INV,2002-03-29 00:00:00,-149.27,True,False,
116930,16012,69325,,INV,2002-04-01 00:00:00,106.89,True,False,
116931,16012,69455,,INV,2002-04-04 00:00:00,28.38,True,False,
116932,16012,69445,,INV,2002-04-04 00:00:00,63.6,True,False,
116933,16012,69579,,INV,2002-04-08 00:00:00,28.57,True,False,
116934,16012,69606,,INV,2002-04-09 00:00:00,74.2,True,False,
116935,16012,69669,,INV,2002-04-11 00:00:00,392.2,True,False,
116936,16012,69707,,INV,2002-04-12 00:00:00,19.08,True,False,
116937,16012,69808,,INV,2002-04-17 00:00:00,9.85,True,False,
116938,16012,69821,,INV,2002-04-17 00:00:00,8.59,True,False,
116939,16012,69872,,INV,2002-04-18 00:00:00,64.92,True,False,
116940,16012,69945,,INV,2002-04-22 00:00:00,142.84,True,False,
116941,16012,69962,,INV,2002-04-23 00:00:00,27.67,True,False,
116942,16012,70016,,INV,2002-04-24 00:00:00,195.53,True,False,
116943,16012,70037,,INV,2002-04-25 00:00:00,94.36,True,False,
116944,57419,69292,,INV,2002-03-30 00:00:00,318,True,False,
